,restaurant_name,restaurant_phone,restaurant_website,hours,price_range,price_range_num,restaurant_id,last_updated,address.city,address.state,address.postal_code,address.street,address.formatted,geo.lat,geo.lon,cuisine_1,cuisine_2,cuisine_3,cuisine_4,cuisine_5,cuisine_6,menu_name,section_name,description,menu_items.name,menu_items.description,menu_items.price
3246,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - APPETIZERS,,Fried Wonton (10),,3.5
3247,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - SOUPS,,Egg Drop Soup,,2.2
3248,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - SOUPS,,Egg Drop Soup,,2.2
3249,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - SOUPS,,Chicken Rice Soup,,2.2
3250,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - SOUPS,,Chicken Rice Soup,,2.2
3251,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - SOUPS,,Wonton Soup,,2.2
3252,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - SOUPS,,Wonton Soup,,2.2
3253,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - SOUPS,,Chicken Noodle Soup,,2.2
3254,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - SOUPS,,Chicken Noodle Soup,,2.2
3255,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - SOUPS,,Vegetable Soup,,2.2
3256,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - SOUPS,,Vegetable Soup,,2.2
3257,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - SOUPS,,Hot & Sour Soup,,2.5
3258,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - SOUPS,,Hot & Sour Soup,,2.5
3259,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - SOUPS,,House Special Soup,,3.75
3260,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - SOUPS,,House Special Soup,,3.75
3261,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - SOUPS,,Seafood Soup,,4.25
3262,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - SOUPS,,Seafood Soup,,4.25
3263,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - CHOW MEIN OR CHOP SUEY,with Rice,Vegetable Chow Mein or Chop Suey,,4.45
3264,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - CHOW MEIN OR CHOP SUEY,with Rice,Vegetable Chow Mein or Chop Suey,,4.45
3265,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - CHOW MEIN OR CHOP SUEY,with Rice,Chicken Chow Mein or Chop Suey,,5.45
3266,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - CHOW MEIN OR CHOP SUEY,with Rice,Chicken Chow Mein or Chop Suey,,5.45
3267,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - CHOW MEIN OR CHOP SUEY,with Rice,Roast Pork Chow Mein or Chop Suey,,5.45
3268,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - CHOW MEIN OR CHOP SUEY,with Rice,Roast Pork Chow Mein or Chop Suey,,5.45
3269,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - CHOW MEIN OR CHOP SUEY,with Rice,Shrimp Chow Mein or Chop Suey,,5.45
3270,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - CHOW MEIN OR CHOP SUEY,with Rice,Shrimp Chow Mein or Chop Suey,,5.45
3271,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - CHOW MEIN OR CHOP SUEY,with Rice,Beef Chow Mein or Chop Suey,,5.45
3272,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - CHOW MEIN OR CHOP SUEY,with Rice,Beef Chow Mein or Chop Suey,,5.45
3273,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - MEI FUN,Rice Noodles,Shrimp Mei Fun,,6.8
3274,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - MEI FUN,Rice Noodles,Beef Mei Fun,,6.8
3275,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - MEI FUN,Rice Noodles,Chicken Mei Fun,,6.8
3276,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - MEI FUN,Rice Noodles,Combination Mei Fun,,7.1
3277,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - MEI FUN,Rice Noodles,Singapore Mei Fun,,7.1
3278,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - MEI FUN,Rice Noodles,House Special Mei Fun,,7.6
3279,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - YAT GAW MEIN,,Plain Yat Gaw Mein,,3.45
3280,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - YAT GAW MEIN,,Plain Yat Gaw Mein,,3.45
3281,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - YAT GAW MEIN,,Pork Yat Gaw Mein,,4.15
3282,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - YAT GAW MEIN,,Pork Yat Gaw Mein,,4.15
3283,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - YAT GAW MEIN,,Chicken Yat Gaw Mein,,4.75
3284,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - YAT GAW MEIN,,Chicken Yat Gaw Mein,,4.75
3285,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - YAT GAW MEIN,,Top Chicken Yat Gaw Mein,,4.75
3286,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - YAT GAW MEIN,,Top Chicken Yat Gaw Mein,,4.75
3287,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - YAT GAW MEIN,,Beef Yat Gaw Mein,,5.25
3288,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - YAT GAW MEIN,,Beef Yat Gaw Mein,,5.25
3289,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - YAT GAW MEIN,,Shrimp Yat Gaw Mein,,5.25
3290,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - YAT GAW MEIN,,Shrimp Yat Gaw Mein,,5.25
3291,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - YAT GAW MEIN,,Shrimp & Beef Yat Gaw Mein,,5.75
3292,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - YAT GAW MEIN,,Shrimp & Beef Yat Gaw Mein,,5.75
3293,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - YAT GAW MEIN,,House Special Yat Gaw Mein,,5.95
3294,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - YAT GAW MEIN,,House Special Yat Gaw Mein,,5.95
3295,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - YAT GAW MEIN,,Combination Yat Gaw Mein,,5.95
3296,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - YAT GAW MEIN,,Combination Yat Gaw Mein,,5.95
3297,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - EGG FOO YOUNG,with Rice,Vegetable Egg Foo Young,,4.45
3298,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - EGG FOO YOUNG,with Rice,Vegetable Egg Foo Young,,4.45
3299,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - EGG FOO YOUNG,with Rice,Chicken Egg Foo Young,,4.85
3300,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - EGG FOO YOUNG,with Rice,Chicken Egg Foo Young,,4.85
3301,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - EGG FOO YOUNG,with Rice,Roast Pork Egg Foo Young,,4.85
3302,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - EGG FOO YOUNG,with Rice,Roast Pork Egg Foo Young,,4.85
3303,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - EGG FOO YOUNG,with Rice,Ham Egg Foo Young,,5.15
3304,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - EGG FOO YOUNG,with Rice,Ham Egg Foo Young,,5.15
3305,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - EGG FOO YOUNG,with Rice,Shrimp Egg Foo Young,,5.45
3306,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - EGG FOO YOUNG,with Rice,Shrimp Egg Foo Young,,5.45
3307,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - EGG FOO YOUNG,with Rice,Beef Egg Foo Young,,5.45
3308,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - EGG FOO YOUNG,with Rice,Beef Egg Foo Young,,5.45
3309,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - EGG FOO YOUNG,with Rice,Combination Egg Foo Young,,5.75
3310,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - EGG FOO YOUNG,with Rice,Combination Egg Foo Young,,5.75
3311,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - EGG FOO YOUNG,with Rice,Shrimp & Beef Egg Foo Young,,5.75
3312,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - EGG FOO YOUNG,with Rice,Shrimp & Beef Egg Foo Young,,5.75
3313,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - EGG FOO YOUNG,with Rice,Egg Foo Young Delight,,6.45
3314,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - EGG FOO YOUNG,with Rice,Egg Foo Young Delight,,6.45
3315,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - FRIED RICE,,Vegetable Fried Rice,,3.7
3316,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - FRIED RICE,,Vegetable Fried Rice,,3.7
3317,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - FRIED RICE,,Chicken Fried Rice,,4.95
3318,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - FRIED RICE,,Chicken Fried Rice,,4.95
3319,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - FRIED RICE,,Roast Pork Fried Rice,,4.95
3320,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - FRIED RICE,,Roast Pork Fried Rice,,4.95
3321,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - FRIED RICE,,Ham Fried Rice,,4.95
3322,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - FRIED RICE,,Ham Fried Rice,,4.95
3323,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - FRIED RICE,,Shrimp Fried Rice,,5.35
3324,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - FRIED RICE,,Shrimp Fried Rice,,5.35
3325,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - FRIED RICE,,Beef Fried Rice,,5.35
3326,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - FRIED RICE,,Beef Fried Rice,,5.35
3327,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - FRIED RICE,,Combination Fried Rice,,5.95
3328,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - FRIED RICE,,Combination Fried Rice,,5.95
3329,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - FRIED RICE,,Shrimp & Beef Fried Rice,,5.95
3330,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - FRIED RICE,,Shrimp & Beef Fried Rice,,5.95
3331,Lucky Carry Out,(202) 232-8200,,,,0,3891715777026144,2021-01-05T07:13:07.582Z,WASHINGTON,DC,20001,1001 U St NW,"1001 U St NW WASHINGTON, DC 20001",38.917157,-77.026144,Chinese,,,,,,Main,CHINESE FOOD - FRIED RICE,,Yang Chow Fried Rice,,5.95
